repo,file,hooks_total,useState,useEffect,useCallback,useMemo,useContext,useReducer,useCustom,props,jsx_depth,jsx_elems,conditionals,map_calls,event_handlers,bool_props,has_children,component,prop_names,comment
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/errors/page.tsx,0,0,0,0,0,0,0,0,1,4,20,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/errors/sync-io-after-runtime-api/dynamic-params/[id]/page.tsx,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,Page,params }: { params: Promise<Params>,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/errors/sync-io-after-runtime-api/quickly-expiring-public-cache/page.tsx,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/errors/sync-io-after-runtime-api/private-cache/page.tsx,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/errors/sync-io-after-runtime-api/search-params/page.tsx,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,Page,"searchParams;}: {
  searchParams: Promise<AnySearchParams>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/errors/sync-io-after-runtime-api/cookies/page.tsx,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/errors/sync-io-after-runtime-api/headers/page.tsx,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/errors/error-after-cookies/page.tsx,0,0,0,0,0,0,0,0,2,4,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/passed-to-public-cache/dynamic-params/[id]/page.tsx,0,0,0,0,0,0,0,0,4,3,13,0,0,0,0,0,Page,params }: { params: Promise<Params>,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/passed-to-public-cache/search-params/page.tsx,0,0,0,0,0,0,0,0,6,3,13,0,0,0,0,0,Page,"searchParams;}: {
  searchParams: Promise<AnySearchParams>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/passed-to-public-cache/cookies-only/page.tsx,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/passed-to-public-cache/cookies/page.tsx,0,0,0,0,0,0,0,0,4,3,16,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/passed-to-public-cache/headers/page.tsx,0,0,0,0,0,0,0,0,4,3,13,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/caches/private-seconds/page.tsx,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/caches/public-seconds/page.tsx,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/caches/private-short-stale/page.tsx,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/caches/public-short-expire-long-stale/page.tsx,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/(default)/caches/public-short-expire-short-stale/page.tsx,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/with-root-param/[lang]/layout.tsx,0,0,0,0,0,0,0,0,4,3,5,0,0,0,0,1,RootLayout,"children;}: {
  children: ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/with-root-param/[lang]/page.tsx,0,0,0,0,0,0,0,0,1,6,28,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/with-root-param/[lang]/in-page/root-params/page.tsx,0,0,0,0,0,0,0,0,3,3,12,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/with-root-param/[lang]/in-private-cache/root-params/page.tsx,0,0,0,0,0,0,0,0,4,3,12,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-runtime/app/with-root-param/[lang]/passed-to-public-cache/root-params/page.tsx,0,0,0,0,0,0,0,0,4,3,12,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/force-stale/app/page.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/revalidation/components/link-accordion.tsx,9,4,2,0,0,0,0,3,16,3,14,0,0,0,0,1,LinkAccordion,"href;children;prefetch;}: {
  href: string
  children: React.ReactNode
  prefetch?: LinkProps['prefetch']",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/revalidation/app/page.tsx,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/revalidation/app/refetch-on-new-base-tree/layout.tsx,0,0,0,0,0,0,0,0,2,4,19,0,0,0,0,1,RefetchOnNewBaseTreeLayout,"children;}: {
  children: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/client-params/app/page.tsx,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/client-params/app/[category]/layout.tsx,0,0,0,0,0,0,0,0,4,3,4,0,0,0,0,1,CategoryLayout,"params;children;}: {
  params: Promise<{ category: string }>
  children: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/search-params/app/search-params-shared-loading-state/page.tsx,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,SearchParamsSharedLoadingStatePage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/search-params/app/search-params-shared-loading-state/target-page/page.tsx,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,TargetPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/search-params/app/search-params/page.tsx,0,0,0,0,0,0,0,0,4,4,27,0,0,0,0,0,SearchParamsPage,"searchParams;}: {
  searchParams: Promise<{ greeting?: string }>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/search-params/app/search-params/target-page/page.tsx,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,Content,searchParams,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/[rootParam]/layout.tsx,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,generateStaticParams,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/runtime-prefetch/page.tsx,0,0,0,0,0,0,0,0,1,4,14,0,0,0,0,0,RuntimePrefetchIndexPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/runtime-prefetch/[category]/[itemId]/page.tsx,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,RuntimePrefetchPage,"params;}: {
  params: Promise<Params>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/search-params/page.tsx,0,0,0,0,0,0,0,0,1,4,19,0,0,0,0,0,SearchParamsIndexPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/search-params/target-page/page.tsx,0,0,0,0,0,0,0,0,4,3,5,0,0,0,0,0,SearchParamsTargetPage,"searchParams;}: {
  searchParams: Promise<SearchParams>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/instant-loading/page.tsx,0,0,0,0,0,0,0,0,1,4,12,0,0,0,0,0,InstantLoadingIndexPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/page-reuse/page.tsx,0,0,0,0,0,0,0,0,1,4,12,0,0,0,0,0,PageReuseIndexPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/root-params/page.tsx,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,RootParamsIndexPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/metadata-no-params/page.tsx,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,MetadataNoParamsIndexPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/vary-params/app/(main)/metadata/page.tsx,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,MetadataIndexPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/refresh/app/dashboard/layout.tsx,0,0,0,0,0,0,0,0,4,5,15,0,0,0,0,0,DashboardLayout,"navbar;main;}: {
  navbar: React.ReactNode
  main: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/refresh/app/dashboard/@navbar/page.tsx,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,DashboardNavbarLandingPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/cached-navigations/app/layout.tsx,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,RootLayout,children }: { children: ReactNode,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/cached-navigations/app/page.tsx,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/cached-navigations/app/with-static-params/[slug]/page.tsx,0,0,0,0,0,0,0,0,5,4,10,0,0,0,0,0,generateStaticParams,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/cached-navigations/app/partially-static/page.tsx,0,0,0,0,0,0,0,0,9,4,23,0,0,0,0,0,Page,"searchParams;}: {
  searchParams: Promise<{ q?: string }>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/cached-navigations/app/with-fallback-params/[slug]/page.tsx,0,0,0,0,0,0,0,0,6,4,13,0,0,0,0,0,Page,"params;}: {
  params: Promise<{ slug: string }>","When the param is a fallback param (not in generateStaticParams), the
await is deferred to the runtime stage, so this content won't appear
in the static stage."
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/basic/app/streaming-text.tsx,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,0,DynamicText,text,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/basic/app/page.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/basic/app/same-page-nav/page.tsx,0,0,0,0,0,0,0,0,1,5,14,0,0,0,0,0,SamePageNav,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/basic/app/fully-static/page.tsx,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,FullyStaticStart,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/basic/app/partially-static/page.tsx,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,FullyStaticStart,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/basic/app/partially-static/target-page/page.tsx,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,DynamicPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/basic/app/with-server-action/page.tsx,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,FullyStaticStart,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/basic/app/lazily-generated-params/page.tsx,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,LazilyGeneratedParamsStartPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/optimistic-route-cache-keying-regression/app/layout.tsx,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,1,RootLayout,"children;}: {
  children: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/optimistic-route-cache-keying-regression/app/feed/page.tsx,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,FeedPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/optimistic-route-cache-keying-regression/app/photo/[id]/page.tsx,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,PhotoPage,"params;}: {
  params: Promise<{ id: string }>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-scheduling/app/layout.tsx,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,1,RootLayout,"children;}: {
  children: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/prefetch-scheduling/app/cancellation/page.tsx,3,3,0,0,0,0,0,0,3,5,12,0,0,0,0,0,LinkCancellationPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/deployment-skew/app/page.jsx,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/segment-cache/metadata/app/page.tsx,0,0,0,0,0,0,0,0,1,4,12,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/asset-prefix-with-basepath/app/page.js,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,HomePage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/asset-prefix-with-basepath/app/layout.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,1,Root,children,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation-causes/app/layout.tsx,0,0,0,0,0,0,0,0,3,4,11,0,0,0,0,0,RootLayout,children }: { children: ReactNode,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/prefetch-true-instant/app/layout.tsx,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,RootLayout,children }: { children: ReactNode,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/prefetch-true-instant/app/page.tsx,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/prefetch-true-instant/app/layout-instant/page.tsx,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/prefetch-true-instant/app/target-page/page.tsx,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/rsc-basic/components/nav.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,Nav,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/rsc-basic/app/layout.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,1,AppLayout,children,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/rsc-basic/app/streaming-rsc/page.js,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/rsc-basic/app/various-exports/page.js,0,0,0,0,0,0,0,0,1,3,14,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/rsc-basic/app/next-api/link/page.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,LinkPage,searchParams,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/rsc-basic/app/escaping-rsc/page.js,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/layout.tsx,0,0,0,0,0,0,0,0,3,4,11,0,0,0,0,0,RootLayout,children }: { children: ReactNode,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/page.tsx,0,0,0,0,0,0,0,0,1,4,109,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/head/invalid-dynamic-viewport-in-blocking-inside-static/layout.tsx,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,Layout,children }: { children: ReactNode,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/head/invalid-dynamic-viewport-in-blocking-inside-static/page.tsx,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,generateViewport,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/head/valid-dynamic-metadata-in-runtime/page.tsx,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,generateMetadata,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/head/invalid-dynamic-viewport-in-runtime/page.tsx,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,generateViewport,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/head/valid-dynamic-viewport-in-blocking/page.tsx,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,generateViewport,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/head/invalid-runtime-viewport-in-static/page.tsx,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,Page,,"This would be valid if it used a runtime prefetch (because then it wouldn't block navigation),
but it's static, so it's invalid. As an extra sanity check, we put a runtime prefetch on the
layout above, and that should not make this error go away."
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/head/valid-runtime-metadata-in-static/page.tsx,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/disable-validation/in-page-with-outer/page.tsx,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/disable-validation/in-page/page.tsx,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/disable-validation/in-layout/page.tsx,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/valid-sync-io-in-layout-generate-metadata-static-page/page.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/invalid-sync-io-in-layout-generate-metadata/page.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/valid-sync-io-in-static-parent/layout.tsx,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,1,StaticLayout,"children;}: {
  children: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/valid-sync-io-in-static-parent/page.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/invalid-sync-io-in-runtime-with-valid-static-parent/layout.tsx,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,1,StaticLayout,"children;}: {
  children: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/missing-suspense-around-dynamic/page.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/valid-no-suspense-around-search-params/page.tsx,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,Page,"searchParams;}: {
  searchParams: Promise<Record<string;string | string[]>>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/suspense-around-dynamic/page.tsx,0,0,0,0,0,0,0,0,3,4,11,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/valid-sync-io-in-generate-metadata-static-page/page.tsx,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/valid-blocking-inside-runtime/layout.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,1,RuntimeLayout,children,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/invalid-sync-io-in-generate-metadata/page.tsx,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/app-dir/instant-validation/app/suspense-in-root/runtime/valid-no-suspense-around-params/[param]/page.tsx,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,Page,"params;}: {
  params: Promise<{ param: string }>",
